Id,SalePrice
1604.0,266303.0648739754
1605.0,245804.11373791564
1606.0,168458.90413346037
1607.0,169918.86258044338
1608.0,219840.62071213376
1609.0,188819.46163501352
1610.0,156953.2376748398
1611.0,142903.03285579226
1612.0,170499.1936415939
1613.0,167403.01236662344
1614.0,123674.9265630994
1615.0,90548.63083323071
1616.0,81746.98331402359
1617.0,91392.37409400262
1618.0,130186.01298499637
1619.0,140482.25235737377
1620.0,165755.18754235352
1621.0,136279.59113621822
1622.0,148003.87704253773
1623.0,268134.8941019892
1624.0,206678.633379774
1625.0,122553.18049509317
1626.0,170669.5390171507
1627.0,186233.533967177
1628.0,273358.1668888378
1629.0,181269.4105919248
1630.0,325966.3227362442
1631.0,216728.402535957
1632.0,235401.24201689943
1633.0,181727.88151112798
1634.0,187581.02615740118
1635.0,178440.18118382973
1636.0,160532.9946541547
1637.0,185551.12906484818
1638.0,189162.99983773104
1639.0,183281.50064726273
1640.0,243014.26921485155
1641.0,178476.9386640146
1642.0,235617.2452670294
1643.0,220709.70547229837
1644.0,232340.08301349275
1645.0,192797.38414766814
1646.0,161119.73031883643
1647.0,160997.818233389
1648.0,135408.79563062385
1649.0,142318.00371306244
1650.0,120501.0227759813
1651.0,122550.41252882656
1652.0,98801.44714905346
1653.0,102079.41332635336
1654.0,150602.90973583361
1655.0,143506.29440930753
1656.0,144244.32383134036
1657.0,151421.32917790418
1658.0,153199.20980682565
1659.0,130616.36531482922
1660.0,153281.1235322597
1661.0,426182.01780388376
1662.0,373739.1984776342
1663.0,361068.0747351954
1664.0,454326.49790396885
1665.0,305691.5500353467
1666.0,321049.57621110376
1667.0,357127.89149837627
1668.0,336750.64453163557
1669.0,305258.29674825276
1670.0,340085.98736501683
1671.0,260389.6516982962
1672.0,441023.02813636104
1673.0,295605.9946487452
1674.0,249325.64296585156
1675.0,195042.08197826968
1676.0,195166.62701121817
1677.0,214722.7732339999
1678.0,442886.6706359198
1679.0,384337.026203573
1680.0,315356.7602355941
1681.0,246349.30204346066
1682.0,311657.1822237039
1683.0,191257.51551662874
1684.0,176168.93820472885
1685.0,175502.560631862
1686.0,173651.91767934652
1687.0,174191.51231098635
1688.0,187835.46393514652
1689.0,191906.44794813058
1690.0,194000.48046556514
1691.0,185825.31989509726
1692.0,263695.3374861886
1693.0,174556.55658415367
1694.0,185154.80767065415
1695.0,174917.16221350268
1696.0,271137.0136719543
1697.0,177484.40031189728
1698.0,332649.63341869565
1699.0,321080.2177633806
1700.0,250568.49675797563
1701.0,263775.5246470728
1702.0,240288.70778468082
1703.0,246578.43122292147
1704.0,280265.98973610636
1705.0,239113.41305794584
1706.0,390267.2517232393
1707.0,212142.6843757521
1708.0,207217.8044863571
1709.0,262093.07603102078
1710.0,222642.1040181939
1711.0,274387.00789026276
1712.0,249549.8019267038
1713.0,268956.53588311933
1714.0,218523.85560139373
1715.0,206223.51390971505
1716.0,181582.04729576036
1717.0,176481.1700895083
1718.0,134338.51119411553
1719.0,206212.6951165559
1720.0,239609.4745897483
1721.0,162979.5207719027
1722.0,122311.76646016208
1723.0,154972.45691528235
1724.0,206975.45707013557
1725.0,237642.35285258552
1726.0,188974.64624006615
1727.0,163556.6506954535
1728.0,180575.31944097095
1729.0,167444.29212101555
1730.0,156867.37367040923
1731.0,123259.07703997592
1732.0,130908.4876724736
1733.0,117729.5340008656
1734.0,126660.58380491179
1735.0,131422.6951105518
1736.0,114224.90575938657
1737.0,307242.8410146308
1738.0,233348.40610607842
1739.0,256978.02264252084
1740.0,208269.36671608643
1741.0,187105.9759835787
1742.0,169692.14724589797
1743.0,176884.6342348462
1744.0,299552.6309198542
1745.0,211639.16899635136
1746.0,211854.1961578293
1747.0,209179.33716705604
1748.0,215832.40490491403
1749.0,150798.65430754342
1750.0,131318.1554373603
1751.0,236115.30210654114
1752.0,121956.22294787204
1753.0,144610.34859897807
1754.0,194962.94588597043
1755.0,161558.4887232926
1756.0,128201.76664386553
1757.0,122325.14106388016
1758.0,148064.14077822585
1759.0,161911.94272307522
1760.0,162643.31424582982
1761.0,143120.61166494183
1762.0,177908.8194344237
1763.0,175344.2459547583
1764.0,119144.69638565721
1765.0,162657.04216570084
1766.0,183183.148033701
1767.0,206574.75514526974
1768.0,141197.3364482054
1769.0,170341.94646122862
1770.0,153048.5921602624
1771.0,124236.33299152958
1772.0,134630.7121805356
1773.0,134555.7146521435
1774.0,135835.12791399233
1775.0,141642.8746148541
1776.0,128539.33522504277
1777.0,112715.12471407125
1778.0,137113.3522742784
1779.0,123614.27925960379
1780.0,171985.17363703676
1781.0,126681.71358917083
1782.0,97155.89526237737
1783.0,138963.40828343958
1784.0,106578.50425695613
1785.0,113351.53730027375
1786.0,150229.76528389473
1787.0,168609.01612718246
1788.0,62963.60217343103
1789.0,95307.17958514372
1790.0,86588.72218736407
1791.0,187260.1552184549
1792.0,152728.16980089335
1793.0,133918.28793835116
1794.0,150068.30943313322
1795.0,135488.33902660164
1796.0,132135.99262761796
1797.0,112929.85773250411
1798.0,122907.83051153502
1799.0,112545.15609329581
1800.0,127045.99785997681
1801.0,126098.55151604529
1802.0,138611.73472003982
1803.0,149958.8162361115
1804.0,137699.44352708
1805.0,136961.68193931668
1806.0,120079.03616301829
1807.0,135850.6084188654
1808.0,119519.31030983364
1809.0,124515.18979525584
1810.0,143701.93710478098
1811.0,98811.07663195193
1812.0,102162.29948237643
1813.0,123008.00808964839
1814.0,99356.4298178539
1815.0,60408.70156850394
1816.0,99240.51122487515
1817.0,117537.06500713645
1818.0,137120.86016231444
1819.0,126374.31997284792
1820.0,70555.93767447447
1821.0,118123.3656424123
1822.0,155704.4012068823
1823.0,55679.88080308434
1824.0,124195.1597514517
1825.0,141498.7732291646
1826.0,107516.74631509683
1827.0,103166.45207622512
1828.0,133929.2554858608
1829.0,118387.83498084173
1830.0,141645.00288251974
1831.0,145962.65469011868
1832.0,94435.28761466152
1833.0,143169.30920672556
1834.0,127055.98881369916
1835.0,128747.52573874622
1836.0,122898.19635799344
1837.0,89740.51188643655
1838.0,127792.42548528028
1839.0,103335.47609706438
1840.0,153621.37403199455
1841.0,134342.2175648182
1842.0,96501.56329018057
1843.0,132590.79396386893
1844.0,143043.99088744255
1845.0,143609.44255336476
1846.0,153019.81090715452
1847.0,162547.37827831646
1848.0,62285.52628427021
1849.0,114219.80332888446
1850.0,124287.45568904773
1851.0,144527.75906176877
1852.0,128860.14472823609
1853.0,130795.35722276356
1854.0,162651.56213814992
1855.0,152399.17426947004
1856.0,225822.54939572618
1857.0,149997.02465445938
1858.0,135442.2758274029
1859.0,119723.01033173634
1860.0,147097.37703061086
1861.0,119057.5991664202
1862.0,321819.5840197626
1863.0,306411.3264263116
1864.0,306422.10099439876
1865.0,327919.7935441276
1866.0,324415.3160481695
1867.0,232027.30778020053
1868.0,284147.3350344191
1869.0,204306.40528329974
1870.0,226901.50553792017
1871.0,259011.62295650115
1872.0,172928.88285076723
1873.0,232922.98663167233
1874.0,144837.59851090415
1875.0,196294.09799682212
1876.0,198831.48661003535
1877.0,207303.70195376896
1878.0,207341.94958971633
1879.0,129995.81023328511
1880.0,132782.49930788265
1881.0,242982.53369475104
1882.0,242996.6250093694
1883.0,190037.56668765162
1884.0,207656.85639989557
1885.0,234338.1672137507
1886.0,282019.3438750741
1887.0,210405.20140160626
1888.0,268022.594376634
1889.0,168692.5402183723
1890.0,123043.28274969288
1891.0,135275.91578911635
1892.0,105737.6086876287
1893.0,130481.84535208493
1894.0,124400.44678342633
1895.0,138134.36606003228
1896.0,125305.61533590873
1897.0,117832.26069911342
1898.0,113996.71794532392
1899.0,146772.4512336282
1900.0,145167.21995078528
1901.0,168587.79871491803
1902.0,144037.9379783093
1903.0,218228.27826647845
1904.0,138276.82652120036
1905.0,187341.39612674445
1906.0,145459.0310003346
1907.0,193596.22369024158
1908.0,114518.34020106413
1909.0,136430.6048455916
1910.0,124074.93988602472
1911.0,208825.9943423535
1912.0,290741.942913898
1913.0,142331.8345378175
1914.0,66160.10340414551
1915.0,303900.13183248
1916.0,64621.96673619571
1917.0,239197.4860198642
1918.0,139828.38580219046
1919.0,163526.03986602323
1920.0,156107.34521088726
1921.0,373531.6092892651
1922.0,312744.26255321014
1923.0,216076.59968647786
1924.0,226554.61504085085
1925.0,207446.4804339887
1926.0,358519.5096978089
1927.0,133617.0101304086
1928.0,155752.35839652503
1929.0,122093.74543814575
1930.0,131224.84160533798
1931.0,137678.61039185303
1932.0,137440.68046393717
1933.0,181718.90303137514
1934.0,178607.2554912438
1935.0,173674.44780459267
1936.0,187834.51064988395
1937.0,181702.72216602095
1938.0,171762.7783446379
1939.0,248468.1638982744
1940.0,192251.20897713484
1941.0,171597.6972599496
1942.0,182943.37429975238
1943.0,209706.0397552298
1944.0,354175.6973498096
1945.0,370919.4922622325
1946.0,141698.0415890303
1947.0,283453.00389732653
1948.0,164105.78808505525
1949.0,240566.83295084644
1950.0,183809.097700467
1951.0,241561.50315407713
1952.0,214133.23439462815
1953.0,167511.93951849564
1954.0,186230.00358438992
1955.0,131557.7183312158
1956.0,299336.9444149459
1957.0,155457.85656421597
1958.0,300385.24538007344
1959.0,145383.13023002184
1960.0,113720.90995611732
1961.0,126641.97519157693
1962.0,96279.19163860465
1963.0,104066.76656257594
1964.0,108945.64554929208
1965.0,146373.80666636646
1966.0,142727.70714512983
1967.0,289957.0225088509
1968.0,408468.76964105293
1969.0,366577.6312101064
1970.0,404739.4000032734
1971.0,431394.1717933676
1972.0,356315.2189860247
1973.0,273481.7172014233
1974.0,332903.1512071559
1975.0,465363.23719576176
1976.0,276453.90486956155
1977.0,352787.2027229916
1978.0,341571.90416704677
1979.0,315619.16403410246
1980.0,194832.9504990898
1981.0,330228.85652319866
1982.0,226081.54412634537
1983.0,214106.1823082032
1984.0,168336.59917021543
1985.0,221019.53374275903
1986.0,209383.26492347545
1987.0,184879.90619678577
1988.0,177603.76036938798
1989.0,191282.64223303203
1990.0,213746.63206067274
1991.0,226190.72385485156
1992.0,214938.45001586314
1993.0,173103.8330444574
1994.0,229562.1880641186
1995.0,181170.17447472102
1996.0,257025.99584205548
1997.0,312411.85992106755
1998.0,307586.92565711756
1999.0,272667.74634933495
2000.0,310354.4516925793
2001.0,278392.26709729753
2002.0,243293.67571988248
2003.0,250180.9126087734
2004.0,276781.27076079196
2005.0,224539.55728556638
2006.0,222462.86813349172
2007.0,248449.8516788272
2008.0,212474.91874683497
2009.0,200371.23348051094
2010.0,191263.71987766
2011.0,138153.4884701172
2012.0,177359.69811211224
2013.0,180800.89243962738
2014.0,188427.48942353216
2015.0,202394.77662859508
2016.0,196307.68124927854
2017.0,199334.21551244782
2018.0,125243.26885803102
2019.0,133003.62898620704
2020.0,107519.53544768557
2021.0,110145.78839399232
2022.0,179754.01437950146
2023.0,143971.55011325053
2024.0,259200.79287152644
2025.0,340127.15756100195
2026.0,184986.80191730568
2027.0,161591.1202563979
2028.0,151358.86252550234
2029.0,170262.17779776372
2030.0,266340.00109472097
2031.0,227689.79648135207
2032.0,250320.2568740539
2033.0,252884.97909042658
2034.0,172290.81748050515
2035.0,213855.30709423206
2036.0,191786.05835783304
2037.0,200774.75262969677
2038.0,299457.90701731265
2039.0,213851.21272426375
2040.0,301207.45929124916
2041.0,268289.04298778647
2042.0,206193.42145151665
2043.0,171415.98003182592
2044.0,167961.27774010052
2045.0,210214.0485880308
2046.0,143804.34024922524
2047.0,141529.77447910083
2048.0,141282.5748650333
2049.0,139677.1407986784
2050.0,171371.55430827683
2051.0,107967.39973503671
2052.0,129898.05965380423
2053.0,146936.91920806572
2054.0,94848.74839035702
2055.0,153640.40780371183
2056.0,143008.60781495966
2057.0,119220.90028919751
2058.0,210438.81783469085
2059.0,133966.36234980164
2060.0,164646.50124867784
2061.0,167162.83194072038
2062.0,132018.17773487052
2063.0,120547.81243536218
2064.0,137452.54725137498
2065.0,113476.47299032693
2066.0,170279.88275112788
2067.0,127383.07974113474
2068.0,141393.77542007653
2069.0,84893.37144238825
2070.0,112974.0347698955
2071.0,98137.98758937698
2072.0,137103.66032268584
2073.0,133897.91254783707
2074.0,177051.42145385052
2075.0,145102.82643986505
2076.0,120095.35056831039
2077.0,152071.7923616622
2078.0,127144.96001143093
2079.0,131633.66272383922
2080.0,116505.58741813604
2081.0,125285.77836949592
2082.0,119850.41532543977
2083.0,143896.47687769058
2084.0,114194.26213898182
2085.0,122510.70409093003
2086.0,113373.74757332832
2087.0,119404.24153890772
2088.0,100512.68778588841
2089.0,88671.19152155574
2090.0,129713.34403631902
2091.0,112410.8552228116
2092.0,125651.44146527717
2093.0,116767.32661494828
2094.0,110002.63954486542
2095.0,147681.80756123504
2096.0,88306.63358211692
2097.0,98404.04640146549
2098.0,143513.6576608281
2099.0,61995.58289891182
2100.0,90595.85924116617
2101.0,117385.2070999659
2102.0,131581.68646622106
2103.0,106841.74430880861
2104.0,136163.527245583
2105.0,128879.10315736316
2106.0,72231.32884624178
2107.0,189897.70342120374
2108.0,117057.27862883624
2109.0,111605.64809427675
2110.0,116877.34429816098
2111.0,136500.05427585493
2112.0,137531.39539036734
2113.0,118363.338608194
2114.0,115381.08073635853
2115.0,153202.02626651054
2116.0,112356.68371649524
2117.0,143798.27075749243
2118.0,124623.43141760188
2119.0,112042.93545211482
2120.0,115587.85763471044
2121.0,104099.19504335358
2122.0,111963.95257396031
2123.0,89999.88528783183
2124.0,160692.50220377877
2125.0,127495.52575505665
2126.0,152938.65062642412
2127.0,152407.93100302952
2128.0,127120.18597555277
2129.0,94479.74051701125
2130.0,136599.51021148983
2131.0,145945.73272818344
2132.0,110458.26046187407
2133.0,116920.31897284606
2134.0,121049.97093461244
2135.0,98814.0667795056
2136.0,78774.11161548574
2137.0,109720.75094716519
2138.0,129969.6928823888
2139.0,149808.38438165892
2140.0,136879.02085859433
2141.0,151746.97037916761
2142.0,132537.46488830392
2143.0,147360.4236906215
2144.0,117698.23893487648
2145.0,137099.75396026534
2146.0,161348.88416164074
2147.0,152957.28450415976
2148.0,134774.91125648434
2149.0,141371.11023895902
2150.0,222774.28722968907
2151.0,122801.1526820148
2152.0,153321.28077512942
2153.0,162726.01984965504
2154.0,102010.6836738848
2155.0,132524.6343573432
2156.0,241992.34678024967
2157.0,232063.08019302756
2158.0,240657.27542392575
2159.0,216754.11237771495
2160.0,177131.76612114534
2161.0,243881.50793609497
2162.0,381123.3688106408
2163.0,337113.19031021924
2164.0,256700.60778691023
2165.0,192828.02476825868
2166.0,153301.0311965564
2167.0,209531.37370700517
2168.0,196289.31890620277
2169.0,193038.93085980625
2170.0,213368.50411537092
2171.0,153227.72283189115
2172.0,134145.78989969293
2173.0,176684.15790856743
2174.0,225117.25325177115
2175.0,284596.0718030366
2176.0,313862.7175674982
2177.0,246459.31030168053
2178.0,210832.3816349347
2179.0,142170.02627366292
2180.0,194980.70851712438
2181.0,194495.8837912833
2182.0,227972.01826552354
2183.0,193550.26911359167
2184.0,125785.97839333411
2185.0,125792.23020998415
2186.0,141225.20261903352
2187.0,153402.96755860964
2188.0,154769.63103143065
2189.0,247004.13296390447
2190.0,81413.06781594949
2191.0,82189.06475437709
2192.0,91519.098733658
2193.0,103049.94150211837
2194.0,104572.04186256044
2195.0,108319.37968031268
2196.0,104624.89414517485
2197.0,113839.92311592109
2198.0,152465.20098782366
2199.0,179975.5479466541
2200.0,138607.34799014643
2201.0,136831.32358968604
2202.0,201877.836459888
2203.0,149157.15052498813
2204.0,170847.22402692708
2205.0,116410.31909125712
2206.0,132439.25972997566
2207.0,212254.89255731076
2208.0,246318.9687674056
2209.0,214212.58424556092
2210.0,121564.00080531868
2211.0,113539.34587439995
2212.0,118402.87478781119
2213.0,103428.17707015321
2214.0,133951.96791224452
2215.0,101697.6172087042
2216.0,141867.49838256626
2217.0,66998.08049712729
2218.0,81838.59666580276
2219.0,76323.22274616276
2220.0,75630.40577197769
2221.0,305466.8356921271
2222.0,261954.0366087276
2223.0,286205.0176103268
2224.0,217386.00293917838
2225.0,133101.3196100663
2226.0,179236.845442685
2227.0,202901.81027068035
2228.0,273792.19738260226
2229.0,238415.47875229974
2230.0,160044.20776051487
2231.0,209511.55757613445
2232.0,181277.20983730722
2233.0,176071.54590686498
2234.0,243666.2778769416
2235.0,216027.92730881996
2236.0,257217.0338255139
2237.0,325057.9997779783
2238.0,200388.1907396058
2239.0,105656.55544911523
2240.0,157271.45822546253
2241.0,142543.93083939742
2242.0,127184.92318847982
2243.0,127247.84722735107
2244.0,99332.11305586998
2245.0,97888.8013296809
2246.0,139729.68449634343
2247.0,111772.36371601514
2248.0,125874.3726584834
2249.0,124640.63910568581
2250.0,132652.874561263
2251.0,114688.66165299695
2252.0,176253.72443407238
2253.0,164598.54056227516
2254.0,182846.33128366887
2255.0,185492.08495272597
2256.0,176902.43890138896
2257.0,208092.44618451968
2258.0,166235.11441918084
2259.0,178013.39135715854
2260.0,146107.62853920955
2261.0,193174.83934808304
2262.0,207179.99540912337
2263.0,362874.6683197543
2264.0,455077.11244903866
2265.0,155894.04890027933
2266.0,285351.1282726309
2267.0,343442.9428645937
2268.0,386155.0559859392
2269.0,156642.4215325924
2270.0,189902.16363138755
2271.0,214970.84937658987
2272.0,195915.68076387682
2273.0,163111.05745169672
2274.0,177289.8355813889
2275.0,154127.58123673985
2276.0,184301.43635806168
2277.0,175275.5739274943
2278.0,149769.77300903067
2279.0,128326.45936707413
2280.0,112292.67245437024
2281.0,172176.02461825608
2282.0,181659.2949380179
2283.0,103892.3209214384
2284.0,111573.71718181601
2285.0,141102.67460576067
2286.0,126424.42256367681
2287.0,351922.632295351
2288.0,272726.9791780202
2289.0,353659.81755890953
2290.0,414243.5747523927
2291.0,334757.0967833599
2292.0,413984.51240574225
2293.0,448334.47128572676
2294.0,393505.1427469491
2295.0,456646.2802682548
2296.0,260114.52600153084
2297.0,332099.6598108062
2298.0,339567.58250173565
2299.0,356834.1456018626
2300.0,325264.9841379775
2301.0,308789.27523692814
2302.0,247321.27931660623
2303.0,247791.7831798763
2304.0,244190.4630587101
2305.0,192911.82210718864
2306.0,190338.864140287
2307.0,199600.1364664401
2308.0,227358.42060990026
2309.0,279188.5532524255
2310.0,219664.51381893325
2311.0,205097.8883540778
2312.0,172378.32527254755
2313.0,173918.6797493628
2314.0,170801.31682775466
2315.0,177850.88264190702
2316.0,196587.46868115675
2317.0,182969.66090058378
2318.0,175727.68558105867
2319.0,180564.333642488
2320.0,184534.59181177474
2321.0,242013.89224567142
2322.0,179596.5892819164
2323.0,186218.34816513554
2324.0,185046.31692441524
2325.0,215132.86877901063
2326.0,177910.5932950201
2327.0,207896.74698555618
2328.0,221765.92945636477
2329.0,188628.64486937044
2330.0,181432.11750886112
2331.0,332809.70507850515
2332.0,386991.7659210419
2333.0,317283.07979478576
2334.0,258765.3538437589
2335.0,278255.88849572046
2336.0,306761.10784355795
2337.0,194960.48007836478
2338.0,261613.0619908389
2339.0,228259.71910010194
2340.0,370709.6938825906
2341.0,217789.57777332637
2342.0,236309.3532252469
2343.0,229064.30432305927
2344.0,225876.43089021317
2345.0,233798.57548350678
2346.0,214272.44842132533
2347.0,196945.95038309656
2348.0,236179.7543356599
2349.0,174791.3320651331
2350.0,299774.7053997679
2351.0,251414.8724961403
2352.0,244931.27805489328
2353.0,245947.7012527092
2354.0,133884.45359153135
2355.0,144716.1720954586
2356.0,151507.6553565297
2357.0,196091.14388567052
2358.0,200670.4834555284
2359.0,126837.28169399107
2360.0,121100.07702603251
2361.0,144348.01097172423
2362.0,254443.00652918153
2363.0,140896.97465577422
2364.0,155425.96178436116
2365.0,217554.7141027888
2366.0,195998.50855172853
2367.0,226065.70955661044
2368.0,214357.36220682412
2369.0,220249.39836708189
2370.0,172048.92201394594
2371.0,166113.90503150286
2372.0,185974.04141068127
2373.0,274508.5540674982
2374.0,302125.5145257955
2375.0,241759.0053950167
2376.0,274466.04652046406
2377.0,308320.27674839273
2378.0,151792.05795061484
2379.0,194368.72584329723
2380.0,145079.62821131496
2381.0,165026.45712985843
2382.0,202352.70951353788
2383.0,202726.06036105694
2384.0,240563.440900639
2385.0,161777.84843037007
2386.0,135076.66577612935
2387.0,133755.1781746674
2388.0,103378.66204496629
2389.0,125059.07252440802
2390.0,150003.3937261032
2391.0,141758.46215900072
2392.0,115088.73180194721
2393.0,169342.8941564692
2394.0,147558.1075784158
2395.0,202834.3244457894
2396.0,145948.51384830335
2397.0,205066.7453049801
2398.0,127779.52525132384
2399.0,66188.58534882886
2400.0,70126.77988362423
2401.0,122546.35916017334
2402.0,137044.57982122691
2403.0,141410.99416842673
2404.0,151856.89514340274
2405.0,158324.0885433657
2406.0,141003.64551824797
2407.0,126391.7483520872
2408.0,145863.56334803323
2409.0,127727.04964754966
2410.0,163370.707102408
2411.0,119068.02422523056
2412.0,151322.54226159558
2413.0,133928.82986821444
2414.0,147248.56904794875
2415.0,131765.33423279467
2416.0,126265.36611901698
2417.0,135439.38669751742
2418.0,133754.6753890446
2419.0,128960.13151929891
2420.0,126237.00045698477
2421.0,141351.88388204807
2422.0,111277.1924360962
2423.0,119773.24335443856
2424.0,151309.20323981013
2425.0,190365.99465129443
2426.0,125017.57838564136
2427.0,129950.64744175854
2428.0,175590.7189594867
2429.0,115414.43282427345
2430.0,131976.7717948726
2431.0,115276.02038968733
2432.0,142569.28165163347
2433.0,145950.49108762183
2434.0,140176.06848491004
2435.0,146373.4585230422
2436.0,110711.21730655355
2437.0,108244.74638190886
2438.0,123563.6547681645
2439.0,104737.13893011225
2440.0,124742.75064851789
2441.0,92606.45191346583
2442.0,102293.81008618863
2443.0,121581.42686944336
2444.0,124655.94994758855
2445.0,90590.07181787102
2446.0,133443.30627236498
2447.0,185444.53853179887
2448.0,138716.77807581722
2449.0,117405.25023817891
2450.0,147871.68762734297
2451.0,123421.85298339458
2452.0,198820.21439104935
2453.0,98345.70257938988
2454.0,117923.76115230279
2455.0,111403.66956146006
2456.0,127702.58148536216
2457.0,130485.26840337025
2458.0,127399.00088419419
2459.0,110906.51107583806
2460.0,142376.1553955975
2461.0,126102.52382424855
2462.0,132692.50073525176
2463.0,123770.43986228484
2464.0,162794.35047841724
2465.0,133651.95089861553
2466.0,117941.3143182564
2467.0,135836.89912287693
2468.0,90600.89579238556
2469.0,87163.13821670838
2470.0,185785.70000141877
2471.0,195325.76139360265
2472.0,156149.66610259877
2473.0,116861.68566472492
2474.0,86766.02913240842
2475.0,213910.1801994209
2476.0,113230.46398217302
2477.0,125818.6659640148
2478.0,152773.42596697417
2479.0,108458.55095602089
2480.0,147031.2122238381
2481.0,123754.31800128729
2482.0,130257.77753638237
2483.0,115048.19927062216
2484.0,124126.59930524539
2485.0,127559.61841936926
2486.0,147353.33627104235
2487.0,170888.04604071076
2488.0,157920.67333326756
2489.0,154960.8129208372
2490.0,147415.9349790289
2491.0,94015.19538539136
2492.0,195298.71867266123
2493.0,147922.36117865954
2494.0,151566.11383018136
2495.0,92125.61699782104
2496.0,229332.7381788329
2497.0,146870.85289638676
2498.0,117269.05634447945
2499.0,86737.46735023143
2500.0,128152.37019089799
2501.0,133334.4688154579
2502.0,136283.78076216765
2503.0,98007.97785509247
2504.0,179929.2558345342
2505.0,226161.80914682895
2506.0,253628.65697184525
2507.0,286461.50939125184
2508.0,252633.7080442058
2509.0,221998.71672978412
2510.0,226834.7183644254
2511.0,181416.78924390828
2512.0,210512.74584734492
2513.0,221173.47748728382
2514.0,241041.52303836326
2515.0,150797.24805794805
2516.0,173876.87732109457
2517.0,143159.84770994438
2518.0,151617.41651496777
2519.0,237220.45642693763
2520.0,218073.3580822306
2521.0,190077.13842351464
2522.0,221735.2461019428
2523.0,121950.93495597123
2524.0,139054.44722743743
2525.0,143754.63726957195
2526.0,139924.47225931057
2527.0,119386.54362955142
2528.0,131690.65915366396
2529.0,140035.26739818678
2530.0,126313.60827149203
2531.0,248736.84582971025
2532.0,227628.9698619421
2533.0,198273.32866044814
2534.0,233565.4598995112
2535.0,280023.2024629531
2536.0,227448.5051135237
2537.0,232841.25083300215
